 close, high, low, open, volume,Date,Ticker
23.1200,25.7600,21.6400,22.8100,8715100,2010-04-30,ULTA
25.5800,26.0000,20.7100,23.4700,7457300,2010-05-28,ULTA
23.6550,26.7500,21.2400,25.4100,21802400,2010-06-30,ULTA
25.2600,25.8895,22.0200,23.7500,11167400,2010-07-30,ULTA
22.7000,25.8700,21.8301,25.6500,9181700,2010-08-31,ULTA
29.2000,30.1900,20.6700,22.9300,18621400,2010-09-30,ULTA
30.6900,32.6797,27.7600,29.2000,10761800,2010-10-29,ULTA
34.9500,35.9600,30.0100,31.3600,7220900,2010-11-30,ULTA
34.0000,37.2400,32.0100,35.7700,16459100,2010-12-31,ULTA
37.0400,38.2500,33.6900,34.1300,10161100,2011-01-31,ULTA
41.7300,44.0600,36.7850,37.1000,9649000,2011-02-28,ULTA
48.1300,48.8800,40.2500,41.4000,17442400,2011-03-31,ULTA
53.1900,53.9900,47.6500,48.6000,9494200,2011-04-29,ULTA
55.9800,57.1700,50.4300,53.6900,10655400,2011-05-31,ULTA
64.5800,65.2700,48.6800,56.2200,28497500,2011-06-30,ULTA
63.0300,68.8000,60.7800,64.7900,13203300,2011-07-29,ULTA
59.0800,65.7500,48.2800,64.6200,20979800,2011-08-31,ULTA
62.2300,74.0000,51.6400,59.2600,25075700,2011-09-30,ULTA
67.2900,72.8900,58.7100,61.2500,18881800,2011-10-31,ULTA
69.6300,75.6900,64.3300,65.6600,20779700,2011-11-30,ULTA
64.9200,75.7000,62.9400,69.7500,19736500,2011-12-30,ULTA
76.1500,79.6400,63.4400,65.9000,17266400,2012-01-31,ULTA
83.2400,84.4800,75.6285,76.5400,12460800,2012-02-29,ULTA
92.8900,94.7335,83.0100,83.1900,17451000,2012-03-30,ULTA
88.1800,96.6500,85.7800,92.5800,12803500,2012-04-30,ULTA
89.3700,92.1399,78.8700,87.9500,28359100,2012-05-31,ULTA
93.3800,98.4200,84.2000,88.5000,25033800,2012-06-29,ULTA
84.8800,95.4500,83.0100,93.0800,13539900,2012-07-31,ULTA
94.0000,95.2000,82.6400,85.0300,17509400,2012-08-31,ULTA
96.3050,103.5200,92.5400,94.0300,16546000,2012-09-28,ULTA
92.1900,100.3700,91.0000,96.7800,13238700,2012-10-31,ULTA
100.2800,100.4000,86.2600,92.2500,18521900,2012-11-30,ULTA
98.2600,101.6100,94.1000,100.0000,13181700,2012-12-31,ULTA
97.8200,102.5600,92.1100,100.2600,15853800,2013-01-31,ULTA
88.5600,100.5900,83.4500,98.7300,25799500,2013-02-28,ULTA
81.2900,92.1200,72.5100,88.3900,44414200,2013-03-28,ULTA
87.6500,88.6500,80.8500,81.1000,30220900,2013-04-30,ULTA
90.7600,96.3000,86.2200,87.0900,17268500,2013-05-31,ULTA
100.1200,100.4100,83.6500,91.2400,27281000,2013-06-28,ULTA
100.9000,101.4800,93.3400,100.0000,12278200,2013-07-31,ULTA
99.2400,106.8900,98.0500,100.9000,13274800,2013-08-30,ULTA
119.4600,121.4977,96.4420,100.6200,20957300,2013-09-30,ULTA
128.8500,129.9700,116.3500,119.6500,14991100,2013-10-31,ULTA
126.9400,132.7200,125.7400,128.8000,7840100,2013-11-29,ULTA
96.5200,128.1180,88.6125,126.7400,45632900,2013-12-31,ULTA
85.7100,98.2600,80.3500,96.2100,28331000,2014-01-31,ULTA
89.6900,92.6700,82.5200,85.7500,17780400,2014-02-28,ULTA
97.4400,106.8300,86.5200,88.9400,35767500,2014-03-31,ULTA
87.7100,100.7800,84.5900,97.5900,24022000,2014-04-30,ULTA
84.9000,90.3199,83.5400,87.6000,20034100,2014-05-30,ULTA
91.4100,98.6100,84.2000,85.0500,25372100,2014-06-30,ULTA
92.3300,96.9500,88.1400,91.6300,15056200,2014-07-31,ULTA
97.3100,99.3700,91.6200,92.3300,11920800,2014-08-29,ULTA
118.1700,121.4300,95.8300,97.4600,32689656,2014-09-30,ULTA
120.8100,123.7400,106.8700,117.8100,20264981,2014-10-31,ULTA
126.4900,129.4700,116.9100,121.4400,13032919,2014-11-28,ULTA
127.8400,134.5000,121.5000,126.9200,19799498,2014-12-31,ULTA
131.9400,137.4853,124.7000,128.1300,11639910,2015-01-30,ULTA
140.7600,143.3400,128.1100,132.0800,9940652,2015-02-27,ULTA
150.8500,156.0000,138.2700,141.9700,22200454,2015-03-31,ULTA
151.0900,158.9700,148.4245,150.8900,12767434,2015-04-30,ULTA
152.6200,159.8500,149.1200,150.4100,17571319,2015-05-29,ULTA
154.4500,158.7500,151.0000,153.0500,14820485,2015-06-30,ULTA
166.0300,171.2100,154.2500,155.9400,16512265,2015-07-31,ULTA
158.0900,176.7700,120.3800,167.2300,23463655,2015-08-31,ULTA
163.3500,170.2149,153.0200,155.3500,18733485,2015-09-30,ULTA
173.9600,175.7190,158.0400,164.2600,14432932,2015-10-30,ULTA
167.0000,175.7800,151.5200,174.8800,16125282,2015-11-30,ULTA
185.0000,188.4800,161.0000,167.8200,24642834,2015-12-31,ULTA
181.1700,186.4900,168.4000,182.6700,19069579,2016-01-29,ULTA
165.1900,182.0100,146.7700,179.9200,30963615,2016-02-29,ULTA
193.7400,195.0000,158.2100,165.8600,30106306,2016-03-31,ULTA
208.2800,212.9200,191.3700,192.6200,33876738,2016-04-29,ULTA
233.0100,237.5300,202.2800,208.2900,22821852,2016-05-31,ULTA
243.6400,244.0000,232.5700,233.2900,15061742,2016-06-30,ULTA
261.2100,262.1200,241.0200,242.8700,10504042,2016-07-29,ULTA
247.2100,278.6260,242.9600,262.1900,23697280,2016-08-31,ULTA
237.9800,250.0000,230.1000,246.6700,18069579,2016-09-30,ULTA
243.3400,268.7800,235.1000,236.8100,19319821,2016-10-31,ULTA
259.5000,265.3750,225.1300,242.8200,17608235,2016-11-30,ULTA
254.9400,273.9900,244.7500,259.8500,19592401,2016-12-30,ULTA
272.2800,273.9900,255.6100,256.2000,11890379,2017-01-31,ULTA
273.4300,278.4500,267.2500,272.3800,9301134,2017-02-28,ULTA
285.2300,289.2700,268.2300,276.5900,19828547,2017-03-31,ULTA
281.4400,287.4600,276.0200,285.5100,9101275,2017-04-28,ULTA
304.8400,310.0000,277.6800,281.7800,17975364,2017-05-31,ULTA
287.3400,314.8600,280.3200,304.4500,16017642,2017-06-30,ULTA
251.2100,288.3400,243.2800,287.7000,25403826,2017-07-31,ULTA
221.0100,257.0600,204.0100,253.1400,36329075,2017-08-31,ULTA
226.0600,231.2800,218.1300,221.1200,20918843,2017-09-29,ULTA
201.7900,227.7900,187.9600,226.9300,33698476,2017-10-31,ULTA
221.7100,227.4000,191.8000,203.7900,24475909,2017-11-30,ULTA
223.6600,230.8900,201.0000,208.0700,30192523,2017-12-29,ULTA
222.1000,249.3000,220.6700,224.4400,25351384,2018-01-31,ULTA
203.3500,224.3900,198.2900,220.6000,21564702,2018-02-28,ULTA
204.2700,223.5000,191.7010,203.6200,29791992,2018-03-29,ULTA
250.9100,257.6300,199.1500,204.2800,23713773,2018-04-30,ULTA
246.9100,261.4000,242.6000,252.0600,18716840,2018-05-31,ULTA
233.4600,259.6200,233.2200,235.9900,24331556,2018-06-29,ULTA
244.3900,260.5000,228.3800,231.1200,14973195,2018-07-31,ULTA
260.0000,268.8750,229.6200,243.9200,23021553,2018-08-31,ULTA
282.1200,290.2950,258.2700,260.0000,20675589,2018-09-28,ULTA
274.5200,287.0500,263.0050,284.1200,19365090,2018-10-31,ULTA
297.7900,322.4899,272.2100,275.9000,23219005,2018-11-30,ULTA
244.8400,311.3000,224.4301,303.8800,25404104,2018-12-31,ULTA
291.9200,294.4400,239.3100,239.9600,15668832,2019-01-31,ULTA
312.4900,315.1600,282.9000,292.3800,12956491,2019-02-28,ULTA
348.7300,351.4340,294.0000,315.6100,20817664,2019-03-29,ULTA
348.9800,359.6900,344.2600,351.5000,11650752,2019-04-30,ULTA
333.3800,354.6200,304.0400,347.8100,19474871,2019-05-31,ULTA
346.8900,365.5350,327.8500,333.8900,14196515,2019-06-28,ULTA
349.2500,368.8300,338.2500,350.5500,13922560,2019-07-31,ULTA
337.0200,352.0800,334.1600,348.7300,1486487,2019-08-02,ULTA
51.5000,52.8800,40.3100,43.0000,4734100,1998-02-27,WSM
57.8800,63.5000,51.0000,51.8800,10380800,1998-03-31,WSM
54.9400,62.5000,52.0000,57.7500,4796200,1998-04-30,WSM
27.6200,58.5000,25.6200,55.2500,5102400,1998-05-29,WSM
31.8100,32.0600,27.3100,27.7500,3177000,1998-06-30,WSM
33.0600,36.7500,30.6200,32.0000,4158800,1998-07-31,WSM
25.5000,32.6900,25.1200,32.6900,2921300,1998-08-31,WSM
21.3100,26.6200,19.1900,25.4400,8034900,1998-09-30,WSM
27.2500,27.8800,17.4400,20.5000,5311800,1998-10-30,WSM
29.5000,31.7500,26.2500,27.2500,3606500,1998-11-30,WSM
40.3100,40.7500,28.1200,29.4400,4401900,1998-12-31,WSM
34.6900,39.8800,31.6900,39.5000,5279700,1999-01-29,WSM
34.1900,35.3800,30.2500,34.5600,3294900,1999-02-26,WSM
28.2500,38.6200,25.6200,34.3800,10711500,1999-03-31,WSM
29.0000,33.0000,27.5000,28.5000,4878300,1999-04-30,WSM
29.8100,33.4400,25.2500,29.2500,5896500,1999-05-28,WSM
34.8100,36.6200,28.2500,29.8100,7281900,1999-06-30,WSM
37.4400,38.8100,32.0000,33.8800,5398100,1999-07-30,WSM
39.0000,43.7500,33.7500,37.5600,6006700,1999-08-31,WSM
48.5600,48.7500,38.5000,38.8800,6175600,1999-09-30,WSM
53.7500,55.0000,46.1200,47.7500,7535500,1999-10-29,WSM
54.5000,59.5000,51.2500,53.6200,7080800,1999-11-30,WSM
46.0000,60.3100,41.7500,54.6900,8354400,1999-12-31,WSM
31.6900,46.0000,30.6200,46.0000,14529000,2000-01-31,WSM
30.9400,33.7500,24.7500,31.8800,8550200,2000-02-29,WSM
31.0000,33.3800,17.1200,31.0000,26606200,2000-03-31,WSM
34.6200,35.1200,28.2500,31.0000,7571100,2000-04-28,WSM
32.0600,38.0000,29.9400,34.3800,6998700,2000-05-31,WSM
32.4400,32.6900,25.0600,32.0000,6758000,2000-06-30,WSM
38.7500,41.2500,32.0000,32.5600,5303500,2000-07-31,WSM
35.9400,44.6200,35.6200,38.9400,7692600,2000-08-31,WSM
34.7500,45.3800,33.6900,36.1900,7455200,2000-09-29,WSM
20.8100,35.2500,15.5000,35.2500,21382400,2000-10-31,WSM
16.7500,24.3800,16.1200,20.3800,16455600,2000-11-30,WSM
20.0000,20.8800,16.0000,17.0000,8146100,2000-12-29,WSM
26.8000,28.2000,20.0000,20.0000,12161000,2001-01-31,WSM
27.2500,29.7400,22.1000,27.0500,13746400,2001-02-28,WSM
26.2500,29.9200,24.8300,27.1000,14409300,2001-03-30,WSM
30.0700,31.4700,24.7000,26.5000,6848300,2001-04-30,WSM
33.6800,36.8000,28.7100,30.3200,13981600,2001-05-31,WSM
38.8200,39.4000,32.9200,33.6200,10233600,2001-06-29,WSM
38.1100,39.7000,33.0700,38.8300,13118000,2001-07-31,WSM
31.8000,38.7000,28.0000,38.5000,27699700,2001-08-31,WSM
23.8100,32.5000,21.3700,31.5500,20865000,2001-09-28,WSM
25.9000,29.5100,21.7000,23.5000,23455100,2001-10-31,WSM
38.8600,39.5000,26.1500,26.1500,21284600,2001-11-30,WSM
42.9000,44.0000,37.2600,39.2000,13229900,2001-12-31,WSM
46.0000,46.1000,40.1000,42.8000,11679600,2002-01-31,WSM
45.3500,46.4700,41.4500,45.9000,11625600,2002-02-28,WSM
45.9900,50.4900,45.5500,45.5500,12526000,2002-03-28,WSM
57.6100,59.2500,43.7100,46.0500,15679300,2002-04-30,WSM
32.0100,60.1500,27.5200,57.4100,19285250,2002-05-31,WSM
30.6600,33.5000,27.7500,32.0000,15910300,2002-06-28,WSM
22.7500,31.5300,19.8800,31.5000,31234000,2002-07-31,WSM
23.0000,26.6500,19.3700,22.7500,34186600,2002-08-30,WSM
23.6300,27.8000,21.7500,22.0000,22323900,2002-09-30,WSM
23.8000,26.9600,20.4300,23.3000,29877300,2002-10-31,WSM
26.3400,27.0000,20.9500,23.6500,27800600,2002-11-29,WSM
27.1500,28.9500,25.6100,27.1500,27084900,2002-12-31,WSM
23.6700,29.3500,22.1000,27.7000,50495300,2003-01-31,WSM
23.2800,23.9000,21.7900,23.5000,22646900,2003-02-28,WSM
21.8000,23.7600,19.9000,23.2500,43779100,2003-03-31,WSM
25.8800,26.2500,20.4500,21.6500,28872700,2003-04-30,WSM
28.4300,28.4300,25.0000,25.8900,31723000,2003-05-30,WSM
29.2000,31.0000,27.7900,28.7500,22274100,2003-06-30,WSM
28.2500,30.7600,27.4400,29.1500,26416000,2003-07-31,WSM
30.6100,31.0000,26.7000,28.1900,19120800,2003-08-29,WSM
26.9800,32.0000,26.3600,30.8000,23462700,2003-09-30,WSM
35.3300,35.5400,26.9500,26.9800,22863300,2003-10-31,WSM
36.0400,37.2900,33.6500,35.7500,15295500,2003-11-28,WSM
34.7700,36.6000,31.6400,36.1800,15565500,2003-12-31,WSM
32.1100,35.4900,31.2100,34.8200,13910700,2004-01-30,WSM
31.9900,33.4900,30.7400,32.4000,13725600,2004-02-27,WSM
34.2000,34.6000,31.1800,32.3500,20803600,2004-03-31,WSM
32.4800,34.6000,30.3000,34.1000,20154300,2004-04-30,WSM
31.9500,32.9500,28.4800,32.4900,19831400,2004-05-28,WSM
32.9600,33.5400,30.1000,32.0000,19907400,2004-06-30,WSM
32.4900,32.9600,30.2000,32.9600,16718500,2004-07-30,WSM
34.9900,35.9800,29.4500,32.2900,24176700,2004-08-31,WSM
37.5500,37.7600,35.0000,35.0400,13290700,2004-09-30,WSM
38.1700,38.5800,35.2500,37.6400,13232900,2004-10-29,WSM
36.6100,41.7200,35.4200,38.3200,23976300,2004-11-30,WSM
35.0400,37.7500,34.6700,36.7500,20277700,2004-12-31,WSM
34.6000,37.0300,33.3300,36.9900,22913800,2005-01-31,WSM
34.6900,35.5300,33.1500,34.5500,9495100,2005-02-28,WSM
36.7500,37.4900,33.9560,34.8300,22191700,2005-03-31,WSM
33.4900,36.9900,32.7500,36.9300,18000000,2005-04-29,WSM
39.3300,39.5400,33.4400,33.4900,17743200,2005-05-31,WSM
39.5700,41.6800,38.6000,39.3300,14995800,2005-06-30,WSM
44.1600,45.0300,39.1000,39.7500,11401400,2005-07-29,WSM
40.2500,44.5000,38.6200,44.1600,20890300,2005-08-31,WSM
38.3500,40.3500,36.0600,40.3400,21786700,2005-09-30,WSM
39.1100,39.3500,35.4300,38.4800,21708100,2005-10-31,WSM
43.3900,43.9300,38.6400,39.0000,21130900,2005-11-30,WSM
43.1500,45.0500,42.4600,43.5500,18599300,2005-12-30,WSM
39.7800,45.1400,39.5600,43.5500,24465600,2006-01-31,WSM
40.4900,40.7800,38.1000,39.8500,14831400,2006-02-28,WSM
42.4000,44.4700,38.7300,40.4900,15588900,2006-03-31,WSM
41.8700,43.8100,41.0200,42.4100,9038500,2006-04-28,WSM
36.1500,44.4400,35.5700,42.1100,26735700,2006-05-31,WSM
34.0500,37.7900,33.4900,36.6000,24437900,2006-06-30,WSM
31.8000,34.2700,31.1500,34.2200,21920900,2006-07-31,WSM
29.4600,35.0000,28.2900,31.7600,35260000,2006-08-31,WSM
32.3900,33.7400,28.9200,29.6000,31589500,2006-09-29,WSM
34.0100,35.0900,32.0200,32.3500,29628900,2006-10-31,WSM
31.7200,35.7000,30.1000,34.2600,52140500,2006-11-30,WSM
31.4400,33.6200,31.0800,31.7200,32013600,2006-12-29,WSM
35.0000,35.6500,30.4300,31.5600,35430600,2007-01-31,WSM
33.7600,36.3200,33.6500,35.0800,17584300,2007-02-28,WSM
35.4600,36.1700,32.5400,33.3500,41238200,2007-03-30,WSM
35.2200,36.9500,34.1100,35.4600,22880400,2007-04-30,WSM
33.8900,35.4100,32.7100,35.1400,22191500,2007-05-31,WSM
31.5800,33.9900,31.1100,33.9300,28117600,2007-06-29,WSM
30.7900,36.2400,30.4100,31.6100,35334200,2007-07-31,WSM
33.3300,33.5500,28.4300,30.6400,45096600,2007-08-31,WSM
32.6200,34.8100,29.8600,33.9800,29632600,2007-09-28,WSM
31.4400,33.6900,29.0000,32.5400,26362000,2007-10-31,WSM
29.1100,31.8200,25.9400,31.2900,50681000,2007-11-30,WSM
25.9000,30.7500,25.4600,28.9900,23381300,2007-12-31,WSM
26.8800,27.0900,18.9600,26.0300,66961200,2008-01-31,WSM
23.3600,27.6000,22.8500,26.9920,42086100,2008-02-29,WSM
24.2400,27.0600,21.8000,23.5800,40528100,2008-03-31,WSM
26.4000,28.2000,24.2400,24.5200,26218800,2008-04-30,WSM
25.4200,29.8100,23.9800,26.4500,25209900,2008-05-30,WSM
19.8400,25.8200,19.8100,25.4000,39913600,2008-06-30,WSM
17.4400,21.4900,17.2000,19.3900,43689800,2008-07-31,WSM
17.6900,19.6100,16.2600,17.4000,45630600,2008-08-29,WSM
16.1800,20.5000,15.2300,17.7800,31750100,2008-09-30,WSM
8.2800,16.2800,7.2600,16.1800,50680800,2008-10-31,WSM
7.0100,9.8200,4.3500,8.2500,48725800,2008-11-28,WSM
7.8600,9.9600,5.9900,7.0400,50221900,2008-12-31,WSM
7.9200,9.3000,6.5800,7.9100,39137600,2009-01-30,WSM
8.7300,9.9800,7.7300,7.8000,39997900,2009-02-27,WSM
10.0800,12.3600,7.3500,8.4700,64970000,2009-03-31,WSM
14.0000,14.5900,9.7700,9.8600,48256200,2009-04-30,WSM
12.9400,14.9100,11.0000,13.8400,37962200,2009-05-29,WSM
11.8700,14.7000,11.2300,13.1700,50031400,2009-06-30,WSM
14.0600,14.5500,10.1701,11.9600,37419600,2009-07-31,WSM
19.1300,19.2600,13.7300,14.3100,53236800,2009-08-31,WSM
20.2300,20.6000,18.1000,19.0500,55253400,2009-09-30,WSM
18.7800,22.2500,18.4200,20.1200,52255900,2009-10-30,WSM
20.3200,22.4200,18.4900,18.8400,46636500,2009-11-30,WSM
20.7800,22.4900,20.5000,20.7400,38509600,2009-12-31,WSM
18.9800,23.2700,18.9300,20.8300,57662400,2010-01-29,WSM
21.4600,21.7700,18.4200,19.0500,31354200,2010-02-26,WSM
26.2900,27.9900,21.2900,21.5400,56484500,2010-03-31,WSM
28.8000,31.7000,26.3900,26.4600,41222600,2010-04-30,WSM
29.8800,31.0800,26.6800,29.1000,60423000,2010-05-28,WSM
24.8200,29.9400,24.3000,29.5200,63437400,2010-06-30,WSM
26.7100,28.5700,23.3400,24.8800,53038900,2010-07-30,WSM
25.9600,29.5700,24.5700,27.3500,56577800,2010-08-31,WSM
31.7000,33.3800,26.2400,26.2400,41283800,2010-09-30,WSM
32.3700,34.6100,31.0350,32.1300,39231200,2010-10-29,WSM
33.2700,36.8200,31.8200,33.4200,47505400,2010-11-30,WSM
35.6900,36.6500,33.6700,33.9800,23742900,2010-12-31,WSM
32.2000,36.5000,31.6900,35.8900,37343200,2011-01-31,WSM
36.0900,38.6600,32.1250,32.5700,23992800,2011-02-28,WSM
40.5000,40.5000,34.6700,36.3600,33196700,2011-03-31,WSM
43.4100,44.2000,40.6900,40.8600,26773100,2011-04-29,WSM
39.1500,45.4800,38.5800,43.5400,37859600,2011-05-31,WSM
36.4900,39.6900,34.4000,39.1500,40438100,2011-06-30,WSM
37.0200,39.9000,35.6400,36.5300,30770800,2011-07-29,WSM
33.1100,37.4200,27.9000,37.3800,67394500,2011-08-31,WSM
30.7900,34.3500,30.0600,33.1500,33170200,2011-09-30,WSM
37.5400,40.0700,28.5300,30.7800,37689800,2011-10-31,WSM
37.7700,38.9300,34.9200,36.3100,31251200,2011-11-30,WSM
38.5000,39.9800,36.4800,37.5900,28437800,2011-12-30,WSM
35.8600,39.2200,33.0300,37.6600,68926800,2012-01-31,WSM
38.6000,39.8800,35.8600,36.0700,40727600,2012-02-29,WSM
37.4800,39.5400,35.0800,38.7600,83353600,2012-03-30,WSM
38.6900,39.5450,35.6600,37.6500,38812100,2012-04-30,WSM
34.9100,40.7590,33.8900,38.6800,55328100,2012-05-31,WSM
34.9700,36.0100,32.6700,34.2000,31353400,2012-06-29,WSM
34.7500,37.0700,33.5600,35.0000,24709378,2012-07-31,WSM
41.0200,42.9400,33.9500,34.9700,38583900,2012-08-31,WSM
43.9700,45.5950,40.8000,40.9800,31824400,2012-09-28,WSM
46.2300,48.0400,43.8100,44.0800,27288500,2012-10-31,WSM
45.2600,48.0700,42.6500,46.3800,27806300,2012-11-30,WSM
43.7700,46.8900,41.9900,45.9200,19076500,2012-12-31,WSM
44.0000,47.4600,43.4900,45.0000,27325300,2013-01-31,WSM
45.4000,47.7900,43.6300,44.3300,19355900,2013-02-28,WSM
51.5200,51.6200,44.3100,45.2000,34778400,2013-03-28,WSM
53.6800,53.8000,49.8300,51.5400,23945100,2013-04-30,WSM
53.9600,57.2200,52.9400,53.6300,24625300,2013-05-31,WSM
55.8900,57.3600,52.0900,54.0200,20704055,2013-06-28,WSM
58.8600,60.2800,55.9120,56.1400,16315200,2013-07-31,WSM
56.4100,61.5600,55.7600,59.3600,25571500,2013-08-30,WSM
56.2000,58.6800,54.8500,55.8800,19960200,2013-09-30,WSM
52.4400,56.9500,51.8100,56.3700,27780976,2013-10-31,WSM
59.1200,60.0700,51.7000,52.4700,28474800,2013-11-29,WSM
58.2800,59.5900,57.3900,58.8900,18218100,2013-12-31,WSM
54.5200,59.8700,52.3000,58.3800,27460400,2014-01-31,WSM
58.2400,58.3900,52.4600,54.4400,20517800,2014-02-28,WSM
66.6400,67.8800,57.7300,57.8000,31272300,2014-03-31,WSM
62.8200,68.0500,61.2800,66.8200,18991400,2014-04-30,WSM
66.9200,69.4900,60.4700,62.9400,19885100,2014-05-30,WSM
71.7800,72.0000,66.8200,67.1200,14037900,2014-06-30,WSM
67.0700,73.4500,67.0600,71.7600,20765100,2014-07-31,WSM
65.7700,75.6899,65.6000,66.9700,32588900,2014-08-29,WSM
66.5700,69.5600,63.6101,65.9600,27128066,2014-09-30,WSM
65.0300,67.4400,62.3500,66.3700,25924054,2014-10-31,WSM
74.5600,76.6400,64.1700,64.9700,26671518,2014-11-28,WSM
75.6800,77.3800,70.7400,74.4900,16185875,2014-12-31,WSM
78.2500,80.9900,73.5000,76.0600,13951144,2015-01-30,WSM
80.4500,82.1200,76.4900,78.3500,11835800,2015-02-27,WSM
79.7100,84.7500,76.8200,80.3900,25037962,2015-03-31,WSM
73.5300,80.4600,73.1400,79.5500,13985613,2015-04-30,WSM
78.6100,81.0000,73.5227,73.8000,18118342,2015-05-29,WSM
82.2700,83.0300,77.6800,78.6500,14650942,2015-06-30,WSM
84.6600,85.3700,80.2000,82.7800,12158500,2015-07-31,WSM
76.0300,89.3800,74.9600,84.7000,20797689,2015-08-31,WSM
76.3500,79.5200,74.1100,74.6100,21061725,2015-09-30,WSM
73.7500,79.5500,71.0300,76.3300,20321566,2015-10-30,WSM
63.3300,75.9000,61.3600,73.6800,35090089,2015-11-30,WSM
58.4100,64.5700,57.9500,63.8400,23115858,2015-12-31,WSM
51.6600,58.1900,47.3300,57.7700,30277883,2016-01-29,WSM
52.1100,58.3100,49.3900,51.4900,25803292,2016-02-29,WSM
54.7400,59.9900,51.8250,52.4500,40455629,2016-03-31,WSM
58.7800,61.9700,53.8350,54.4200,28367943,2016-04-29,WSM
53.0400,61.0300,47.6600,61.0300,55205456,2016-05-31,WSM
52.1300,55.5300,48.2000,53.0000,39985344,2016-06-30,WSM
54.0800,56.5750,50.6100,52.0400,30762897,2016-07-29,WSM
52.6400,57.3983,49.0500,53.9000,52164433,2016-08-31,WSM
51.0800,52.6099,47.7900,52.6000,37605271,2016-09-30,WSM
46.2200,51.9100,45.9600,51.1600,29250579,2016-10-31,WSM
54.7800,55.5200,45.9800,46.1800,34820467,2016-11-30,WSM
48.3900,56.9400,47.7700,54.8600,27924916,2016-12-30,WSM
48.2100,50.9400,46.8300,48.7400,21484599,2017-01-31,WSM
48.5900,50.4800,46.4400,48.4300,25323759,2017-02-28,WSM
53.6200,53.6500,46.8000,49.2000,45328534,2017-03-31,WSM
54.0500,55.8900,53.1700,53.8000,33884003,2017-04-28,WSM
48.6600,54.8500,48.0200,54.2100,42430267,2017-05-31,WSM
48.5000,50.3900,45.6758,48.6700,39628378,2017-06-30,WSM
46.4300,49.5700,43.9600,48.8700,29478693,2017-07-31,WSM
46.0000,47.9700,42.6800,46.5200,42761116,2017-08-31,WSM
49.8600,51.7800,46.0600,46.1100,32515662,2017-09-29,WSM
51.6000,54.1800,47.9000,49.9400,28842658,2017-10-31,WSM
51.1600,52.8900,44.0100,51.7600,53621095,2017-11-30,WSM
51.7000,54.6300,49.7600,51.0500,29752359,2017-12-29,WSM
51.2300,55.8800,50.5800,52.2100,26078986,2018-01-31,WSM
51.7600,55.0200,48.0000,50.8100,32911527,2018-02-28,WSM
52.7600,56.3800,50.1000,51.9200,45641758,2018-03-29,WSM
47.8000,52.6300,47.4100,52.5000,32444099,2018-04-30,WSM
55.3700,56.4400,46.9200,47.6000,53083815,2018-05-31,WSM
61.3800,65.9900,53.6500,55.7200,45646296,2018-06-29,WSM
58.4900,63.1700,57.8500,61.1000,25972795,2018-07-31,WSM
70.2300,73.9900,56.2600,58.2200,62031354,2018-08-31,WSM
65.7200,72.4900,64.3600,69.8000,28748772,2018-09-28,WSM
59.3800,65.9900,55.2500,65.7500,33334393,2018-10-31,WSM
56.6300,66.0700,50.8000,59.2400,53038648,2018-11-30,WSM
50.4500,60.3800,45.0050,57.8400,31440989,2018-12-31,WSM
54.4300,54.6100,49.1800,49.7700,26972670,2019-01-31,WSM
58.1600,59.3100,52.6900,54.4500,20703399,2019-02-28,WSM
56.2700,59.9700,55.4800,58.9100,40705004,2019-03-29,WSM
57.1700,60.6500,55.5900,56.3000,27288488,2019-04-30,WSM
58.5000,59.6400,50.1400,57.1200,49281279,2019-05-31,WSM
65.0000,65.5400,56.2173,58.1000,34114448,2019-06-28,WSM
66.6800,70.5800,61.6100,66.2900,29210951,2019-07-31,WSM
64.0400,67.5000,63.1900,66.5700,2181580,2019-08-02,WSM
